bin: 19,3064.633000,3218.428000,3883.938000,1699.978000,1841.986000,1745.583000,2795.031000,2150.216000,3087.934000,1930.857000,1846.866000
bin: 20,4291.703000,2553.555000,1779.840000,1772.522000,1652.163000,2264.508000,1908.548000,1660.588000,1626.800000,1666.989000,1685.149000
bin: 21,2824.219000,1897.403000,1698.448000,1782.838000,1662.703000,1633.436000,1686.249000,1699.524000,2149.553000,1647.663000,1782.405000
bin: 22,3185.818000,4266.150000,2273.991000,3486.459000,2177.270000,2929.238000,4067.449000,2781.637000,2567.076000,2279.875000,2065.404000
bin: 23,3305.041000,3745.561000,2254.587000,2548.966000,2159.772000,4099.182000,2494.710000,3178.437000,2275.085000,2287.815000,2653.850000
bin: 24,3925.852000,2515.444000,2186.450000,2186.130000,1890.246000,2298.137000,1925.207000,2126.121000,2034.684000,2324.631000,2219.137000
bin: 25,3540.388000,2315.553000,2426.916000,2016.104000,2144.223000,2135.759000,2359.590000,2192.654000,2487.757000,2123.004000,2029.245000
bin: 26,3365.470000,4081.031000,2754.524000,4157.853000,6744.263000,2637.099000,3252.955000,3748.641000,3098.917000,2732.212000,3819.582000
bin: 27,3560.319000,4522.869000,2687.620000,2414.032000,2298.066000,2494.336000,2275.405000,2246.057000,2152.174000,2210.009000,2136.401000
bin: 28,4921.648000,3066.198000,2530.150000,6013.021000,5494.955000,5419.179000,4699.853000,3132.328000,2582.326000,4339.870000,4874.618000
bin: 29,3539.033000,2730.306000,2694.667000,5082.623000,2737.827000,2563.107000,2683.505000,2500.312000,2589.199000,2854.722000,2619.598000
bin: 30,3641.031000,2620.008000,2845.615000,2889.803000,2734.439000,4062.375000,3150.604000,3023.114000,2701.898000,2639.320000,2737.241000
bin: 31,3834.489000,2825.115000,2870.383000,3032.558000,2811.040000,2752.986000,2812.195000,2770.548000,2893.177000,2841.947000,2840.663000
bin: 0,1043.281000,585.960000,448.535000,459.701000,459.630000,390.125000,348.905000,361.920000,397.115000,377.064000,362.993000
bin: 1,984.749000,551.730000,492.601000,500.148000,494.326000,687.961000,784.785000,590.794000,471.580000,542.347000,737.964000
bin: 2,1091.349000,651.106000,629.919000,619.053000,652.827000,685.355000,871.933000,881.009000,737.930000,608.998000,598.411000
bin: 3,1188.783000,751.632000,693.383000,637.688000,666.628000,724.851000,706.267000,674.411000,668.686000,736.278000,727.627000
bin: 4,1399.285000,799.979000,863.325000,759.513000,743.427000,756.750000,741.128000,676.852000,641.208000,677.003000,695.369000
bin: 5,1411.352000,895.185000,1034.085000,945.271000,795.986000,801.483000,853.173000,753.446000,780.487000,794.886000,863.596000
bin: 6,1620.792000,1361.239000,1073.664000,858.153000,886.716000,1005.316000,944.421000,852.998000,884.431000,826.394000,892.189000
bin: 7,1891.558000,1246.857000,1055.748000,1230.565000,909.054000,963.668000,1947.445000,1251.282000,944.940000,901.536000,954.165000
bin: 8,2009.512000,989.543000,1006.359000,1391.121000,1090.002000,923.892000,980.194000,1012.462000,964.965000,983.897000,1026.112000
bin: 9,3714.517000,1491.175000,1152.657000,1061.161000,1261.962000,1159.324000,1078.793000,1439.839000,1465.848000,1357.599000,2008.207000
bin: 10,2547.759000,1361.114000,1099.067000,1381.377000,2022.157000,2040.131000,1144.127000,1388.470000,1363.152000,1070.714000,1072.064000
bin: 11,2316.303000,1406.863000,1377.667000,1299.116000,1492.634000,1331.174000,1358.526000,1379.126000,1401.851000,1340.101000,1260.864000
bin: 12,2746.718000,1620.768000,1777.722000,3034.822000,3774.466000,1481.749000,1426.434000,1831.930000,1659.158000,1653.856000,1495.485000
bin: 13,2330.310000,1361.777000,1579.081000,1471.016000,1334.537000,1452.684000,1947.669000,1607.354000,1422.220000,1294.384000,2879.783000
bin: 14,2617.936000,2351.022000,1919.919000,2549.876000,1429.553000,1519.580000,1610.104000,1514.067000,2134.377000,1618.293000,1785.373000
bin: 15,2641.186000,1485.150000,1840.802000,1457.916000,1326.745000,1357.542000,1974.500000,1577.198000,1394.437000,1286.557000,1842.394000
bin: 16,4053.160000,2788.848000,2180.270000,3110.495000,1873.217000,2398.388000,2129.464000,1492.809000,1413.721000,1688.465000,1951.564000
bin: 17,2801.304000,1806.658000,1878.231000,1603.464000,1713.343000,1868.495000,1735.779000,1562.142000,1672.438000,1706.917000,1686.185000
bin: 18,2986.307000,2538.567000,1923.754000,1905.869000,1692.410000,1705.754000,4978.828000,2935.612000,5771.671000,2467.686000,2379.885000
bin: 19,2819.768000,2864.271000,1908.357000,2683.144000,2111.161000,2375.640000,1673.646000,2070.964000,2678.580000,2093.336000,2815.319000
bin: 20,3762.963000,2090.405000,2208.119000,1971.813000,1870.791000,2374.128000,2048.654000,2106.557000,1991.013000,1760.490000,1761.951000
bin: 21,2767.961000,1989.387000,1902.188000,1867.328000,1780.450000,1716.959000,1725.033000,1693.926000,1786.355000,1988.376000,2227.388000
bin: 22,3228.987000,4100.591000,3806.201000,4533.747000,1906.584000,2210.946000,2105.064000,2916.096000,2399.418000,1966.556000,1886.854000
bin: 23,3196.170000,2211.316000,1944.883000,1866.133000,1922.459000,2560.707000,3093.153000,2339.143000,3151.517000,2438.188000,3491.350000
bin: 24,4286.691000,6239.934000,2324.252000,2201.699000,2310.172000,1920.541000,1957.517000,2307.622000,2170.287000,2047.769000,2089.306000
bin: 25,3192.021000,3545.077000,5192.562000,2738.304000,2799.897000,6822.433000,2284.160000,2169.845000,2229.073000,2605.903000,2851.442000
bin: 26,3342.728000,2517.600000,4189.591000,2572.582000,3512.985000,3372.109000,2302.161000,3270.920000,2684.396000,4016.336000,2340.694000
bin: 27,3513.485000,3320.859000,4840.092000,2698.233000,2344.555000,2387.778000,2263.987000,2416.407000,2278.609000,2265.200000,2491.055000
bin: 28,9510.458000,3103.637000,2585.530000,2548.931000,2489.434000,3770.259000,2745.659000,2627.285000,2681.341000,2552.707000,2476.276000
bin: 29,3682.992000,3615.740000,2792.681000,4703.788000,4650.589000,5113.120000,6330.017000,4400.115000,3280.630000,3586.392000,4127.783000
bin: 30,4054.602000,2680.758000,4469.486000,4768.307000,3363.877000,12002.788000,2867.585000,3925.203000,3265.224000,3234.138000,3148.501000
bin: 31,5380.250000,3144.336000,6236.444000,4684.369000,10271.520000,2934.462000,6344.209000,5752.171000,6621.710000,3252.994000,6547.650000
bin: 0,1567.176000,1588.730000,713.042000,578.724000,679.375000,985.879000,979.191000,720.299000,495.276000,456.701000,527.232000
bin: 1,1679.723000,985.125000,812.396000,888.021000,692.142000,669.902000,724.669000,600.524000,588.840000,655.064000,656.257000
bin: 2,1682.258000,976.352000,1104.039000,942.583000,838.530000,1287.431000,1034.250000,932.094000,881.761000,855.346000,959.120000
bin: 3,2016.083000,1274.616000,1018.062000,1053.994000,1141.209000,1081.261000,1120.599000,1052.364000,1029.503000,1051.913000,984.772000
bin: 4,2107.191000,1407.078000,1247.074000,1221.128000,1210.877000,1243.745000,1179.341000,1215.061000,1222.788000,1217.453000,1229.298000
bin: 5,2746.021000,8197.003000,2460.869000,1494.604000,1409.433000,1381.420000,1396.493000,1445.783000,1393.664000,1431.965000,1395.754000
bin: 6,2954.095000,1841.332000,1727.200000,1599.409000,1603.761000,1566.741000,1629.858000,1625.312000,1561.072000,1653.709000,1685.997000
bin: 7,2700.253000,1934.352000,1787.457000,2114.268000,2072.679000,2182.371000,1850.983000,1810.986000,1980.290000,1963.087000,1980.585000
bin: 8,3269.081000,3082.048000,2004.193000,2322.499000,2140.196000,2502.887000,2434.032000,2622.018000,2476.571000,2156.137000,2834.721000
bin: 9,3336.420000,2666.700000,2525.618000,2752.016000,2826.972000,2273.624000,2179.736000,2226.534000,2185.948000,2214.136000,2228.055000
bin: 10,3869.433000,2812.318000,2437.193000,2464.192000,2500.035000,2582.408000,3089.554000,3439.356000,4723.935000,2913.498000,2881.015000
bin: 11,3693.307000,3181.217000,2850.915000,3101.147000,2850.614000,2722.477000,2646.217000,2694.718000,2934.696000,3678.548000,3030.268000
bin: 12,4175.086000,3318.686000,3898.484000,3367.874000,3423.357000,3497.568000,4102.870000,2946.172000,3259.533000,3518.425000,3340.193000
bin: 13,4128.892000,7918.827000,3858.064000,3192.991000,3332.485000,3432.738000,3171.310000,5249.754000,4158.417000,4278.065000,4495.404000
bin: 14,4964.487000,3680.966000,4557.752000,3657.857000,4428.687000,6219.602000,5231.138000,5671.885000,3973.302000,5334.343000,4552.501000
bin: 15,4943.593000,4685.256000,5985.175000,3883.189000,5151.660000,4143.481000,5385.684000,4427.178000,5433.603000,3814.544000,3668.324000
bin: 16,5042.353000,4089.295000,3942.047000,4163.105000,4209.172000,3995.214000,4001.725000,3895.806000,4026.695000,4027.561000,3779.510000
bin: 17,5349.613000,4195.038000,4178.283000,4214.603000,4139.565000,4901.720000,4074.069000,4144.690000,4502.018000,4304.306000,4413.017000
bin: 18,5356.456000,4716.684000,4466.290000,4307.769000,4572.730000,6373.433000,4372.200000,4339.289000,5771.551000,4573.968000,4395.091000
bin: 19,6112.472000,5850.693000,6213.461000,6425.356000,4574.213000,4619.528000,4571.385000,4568.943000,4619.364000,5121.547000,5021.099000
bin: 20,6931.322000,6662.866000,8239.597000,7643.679000,5263.655000,6847.398000,5643.202000,5306.053000,8262.077000,8630.105000,5104.508000
bin: 21,6498.145000,5225.933000,5389.186000,7039.757000,5279.618000,5513.131000,5345.690000,8114.597000,5750.036000,5344.942000,5548.788000
bin: 22,6929.808000,5574.482000,6961.854000,7741.673000,5747.296000,8022.129000,6602.377000,5434.633000,5333.498000,6087.330000,8497.133000
bin: 23,8216.713000,5800.497000,5557.064000,5974.314000,6263.982000,5707.291000,6332.287000,5925.702000,5825.710000,5877.848000,5933.896000
bin: 24,7431.021000,7687.601000,6254.456000,6168.914000,6743.876000,7866.512000,6490.648000,6314.011000,6090.560000,5990.150000,7570.248000
bin: 25,7317.965000,6521.242000,6571.097000,6743.217000,8469.533000,6310.629000,7410.367000,6518.357000,6458.972000,6850.148000,6687.984000
bin: 26,7535.930000,6828.261000,7064.375000,6793.348000,6942.286000,6825.518000,7006.833000,7269.964000,6945.115000,6927.063000,7014.979000
bin: 27,8515.312000,7407.732000,7264.476000,7233.815000,7349.341000,7412.134000,7506.118000,7299.366000,7477.039000,8020.046000,7704.728000
bin: 28,10692.875000,8072.461000,9564.650000,7897.855000,8013.178000,8127.512000,8131.688000,7848.482000,8068.026000,8120.528000,7844.638000
bin: 29,9236.276000,8657.983000,7970.558000,8385.565000,8451.764000,10320.799000,8234.838000,11994.565000,8435.367000,8585.952000,8391.721000
bin: 30,9873.716000,8475.726000,9508.089000,9035.073000,8934.027000,8456.520000,10197.332000,8761.475000,9286.880000,9194.394000,9103.895000
bin: 31,10495.933000,10068.544000,10179.869000,9995.682000,9997.870000,10208.903000,9979.065000,10062.954000,10195.679000,10010.182000,9974.942000
bin: 0,2474.834000,1359.011000,1548.502000,1154.032000,1607.968000,1472.391000,2175.397000,1440.654000,1510.416000,1299.755000,1103.439000
bin: 1,3896.462000,4653.308000,3601.219000,5364.441000,3080.441000,2693.434000,3046.044000,2913.764000,2681.348000,2968.005000,2649.679000
bin: 2,5115.613000,4515.168000,4782.813000,8093.396000,5033.200000,5337.642000,4446.914000,4491.615000,4459.708000,4399.742000,4706.006000
bin: 3,6992.709000,5996.849000,6063.859000,6159.739000,6078.137000,9284.718000,6257.040000,5995.841000,5926.429000,5894.927000,5937.628000
bin: 4,8492.420000,7460.358000,7595.952000,7600.846000,7466.739000,7540.020000,7528.807000,7437.636000,7517.247000,7711.261000,7536.844000
bin: 5,10153.315000,10295.812000,9459.801000,9414.231000,10010.149000,9372.675000,9048.771000,9648.208000,9188.310000,9141.286000,9816.142000
bin: 6,12557.414000,10850.402000,10826.825000,10762.759000,10762.438000,10835.482000,10641.963000,10599.840000,10771.793000,10726.359000,10786.918000
bin: 7,13620.853000,12643.575000,12494.740000,12661.186000,12511.633000,12373.000000,12574.554000,12354.448000,12699.909000,12527.137000,12453.452000
bin: 8,14742.660000,13967.045000,14382.291000,14396.179000,14287.618000,14075.659000,13901.574000,14241.250000,14211.368000,13911.016000,13849.052000
bin: 9,17040.373000,16516.689000,16035.944000,16056.196000,16004.289000,16052.954000,15834.050000,16430.270000,16088.119000,15850.832000,15648.181000
bin: 10,18987.604000,17657.065000,17976.784000,18284.614000,22754.946000,18395.104000,18910.177000,19553.437000,19423.528000,18554.360000,18059.897000
bin: 11,21828.755000,20328.756000,20446.741000,20290.389000,19639.600000,19619.561000,19402.334000,19349.038000,19240.938000,19065.451000,19467.275000
bin: 12,22025.052000,21740.865000,20971.396000,20768.906000,20593.924000,20557.868000,20699.910000,21004.827000,20742.326000,20826.913000,21384.857000
bin: 13,23018.292000,22479.964000,22346.251000,22493.740000,22374.380000,22280.651000,22443.571000,22906.099000,22740.209000,22601.172000,23009.324000
bin: 14,26095.503000,24687.878000,24151.038000,24142.076000,24144.886000,23910.774000,26124.590000,26909.271000,25021.179000,24405.572000,24256.196000
bin: 15,29068.976000,26530.206000,26067.565000,25959.593000,25846.483000,25854.411000,26470.319000,26798.301000,26359.869000,25920.953000,27487.052000
bin: 16,31316.453000,30503.357000,28953.561000,30902.664000,29787.302000,28631.097000,28375.617000,31554.369000,34317.713000,28026.025000,29312.998000
bin: 17,30347.738000,29602.711000,29476.395000,30198.086000,29238.640000,29129.304000,29366.103000,29216.226000,29533.233000,29558.914000,31953.074000
bin: 18,33322.495000,31929.966000,31634.683000,31346.614000,31628.581000,31145.657000,31748.153000,31495.776000,31638.788000,31864.631000,31465.628000
bin: 19,33784.233000,33170.511000,33564.931000,34462.328000,33128.301000,34097.684000,35719.146000,33888.446000,33652.768000,33998.112000,33387.914000
bin: 20,37736.558000,35421.822000,35036.913000,37167.681000,36724.073000,37711.384000,38986.452000,37959.886000,37447.424000,39955.557000,36904.401000
bin: 21,39742.362000,39000.918000,45630.769000,38152.201000,37770.437000,38155.062000,37392.374000,37539.551000,37398.837000,37289.410000,36990.194000
bin: 22,41144.319000,39881.138000,41039.250000,41108.519000,41224.209000,43278.906000,41316.488000,40486.569000,40735.042000,40942.660000,40263.154000
bin: 23,44168.303000,43654.247000,43745.712000,44019.825000,44678.735000,44852.508000,43896.872000,43890.100000,44043.595000,43712.027000,43829.817000
bin: 24,48576.025000,46515.275000,47327.248000,47813.311000,46704.865000,47626.464000,46916.073000,48013.390000,46726.411000,46623.938000,46484.684000
bin: 25,49860.034000,51299.825000,52662.568000,54629.457000,49975.971000,49924.031000,50934.151000,51110.962000,50213.880000,50235.645000,51012.264000
bin: 26,55514.224000,55615.670000,54967.061000,55599.983000,52844.961000,53566.553000,54452.467000,55442.996000,54933.487000,54837.949000,54385.721000
bin: 27,58499.762000,59403.575000,60122.691000,60129.842000,58820.198000,58643.373000,59889.951000,59268.151000,58749.047000,58808.480000,58962.186000
bin: 28,67254.751000,68609.657000,66488.210000,66941.170000,61288.997000,66426.008000,64099.108000,66911.590000,67631.052000,64760.427000,66011.500000
bin: 29,69797.985000,73065.797000,73033.602000,72878.571000,73097.404000,73395.414000,69656.645000,73181.888000,70008.371000,70362.996000,72718.531000
bin: 30,78034.921000,78182.897000,80411.718000,75593.603000,76927.574000,79902.893000,74752.841000,76065.132000,79403.693000,76569.086000,74504.252000
bin: 31,82384.760000,86963.449000,82989.272000,79602.421000,82635.285000,84320.382000,83736.307000,85915.559000,84841.899000,87417.662000,82395.040000
bin: 0,11921.352000,16278.545000,9952.460000,9247.808000,9741.886000,9190.148000,9082.861000,9328.168000,8970.010000,9053.736000,9913.574000
bin: 1,24823.617000,24401.873000,24584.264000,23709.668000,24129.541000,24207.136000,23716.931000,23702.821000,23746.021000,23589.852000,23906.705000
bin: 2,39538.125000,39608.677000,40806.552000,39224.529000,39537.642000,39903.450000,40284.480000,40902.278000,40367.645000,40762.604000,41352.605000
bin: 3,54523.348000,54302.479000,53717.535000,56141.060000,57586.287000,56896.278000,59137.371000,57554.432000,58056.710000,56399.364000,58197.032000
bin: 4,69193.834000,68455.967000,70127.378000,69582.957000,71564.804000,70485.976000,70335.145000,70313.874000,71561.440000,70942.268000,72059.062000
bin: 5,84828.604000,84024.466000,84754.171000,86561.641000,89456.141000,87878.589000,87559.058000,87051.911000,86830.516000,87255.543000,87233.193000
bin: 6,100337.697000,102892.066000,104099.387000,110093.767000,103357.810000,103140.791000,102559.773000,102681.639000,101957.933000,102397.134000,101993.762000
bin: 7,116552.728000,117242.995000,115640.960000,117007.817000,118347.910000,119916.896000,119179.163000,118452.659000,118725.893000,123377.752000,119916.980000
bin: 8,134819.180000,137717.540000,131235.136000,134142.540000,135558.831000,135430.947000,135036.048000,135092.784000,134244.041000,134516.668000,133992.666000
bin: 9,149941.191000,148089.503000,147507.729000,148929.548000,151820.547000,156085.985000,152363.625000,152272.163000,151332.991000,154096.888000,152965.676000
bin: 10,162021.427000,162738.092000,161695.265000,166411.869000,165875.730000,167470.493000,166774.292000,166032.140000,168857.266000,168687.073000,167800.042000
bin: 11,180355.048000,180442.362000,180686.333000,183334.024000,184199.256000,183326.960000,183879.354000,184772.432000,185861.811000,183595.291000,186102.197000
bin: 12,196349.824000,196568.824000,195193.404000,200325.656000,199739.619000,200866.785000,199009.548000,199171.220000,201611.228000,198732.091000,201844.250000
bin: 13,212605.396000,212111.398000,212969.272000,216563.459000,219258.911000,217857.377000,215496.296000,217457.437000,215570.128000,220566.744000,218553.201000
bin: 14,229408.032000,227431.599000,228536.540000,233781.002000,233622.330000,233499.798000,232742.343000,232123.964000,236992.072000,237384.780000,233303.660000
bin: 15,246579.614000,244510.806000,248986.061000,251960.783000,253031.355000,250418.203000,261222.728000,254467.804000,252390.512000,250968.831000,250124.550000
bin: 16,262334.915000,259989.035000,265742.999000,265877.564000,272616.044000,270455.215000,267045.836000,268096.519000,267862.785000,267359.298000,268939.966000
bin: 17,281034.355000,281926.900000,289832.535000,286380.069000,286204.270000,286051.106000,285892.050000,287372.570000,285269.294000,290977.834000,303097.217000
bin: 18,298367.346000,296410.340000,309183.233000,307044.284000,305631.308000,305724.976000,311963.800000,307171.016000,304568.787000,305989.256000,304958.438000
bin: 19,319235.411000,319584.867000,327443.168000,329301.157000,327147.247000,328271.625000,328026.180000,327297.655000,328855.892000,334480.890000,329794.449000
bin: 20,336240.323000,339808.185000,349338.982000,351533.997000,349717.553000,356177.922000,354644.534000,350382.139000,350070.278000,351042.100000,350482.399000
bin: 21,364945.032000,362612.816000,381268.833000,385119.759000,377609.387000,376444.619000,378474.092000,382809.619000,379156.275000,384621.555000,377142.217000
bin: 22,389232.610000,387620.724000,407434.206000,402938.524000,401827.217000,398772.438000,401430.391000,404034.463000,405194.278000,403058.589000,399555.504000
bin: 23,407883.373000,412450.344000,433108.144000,438661.568000,434579.171000,431406.468000,436208.763000,436755.437000,442243.023000,437008.263000,432844.529000
bin: 24,439615.067000,452634.797000,476237.566000,480445.087000,471763.305000,471513.990000,467989.318000,474390.556000,476372.875000,474011.889000,469090.373000
bin: 25,487991.264000,508519.108000,519815.516000,518355.820000,518961.251000,519260.356000,522007.025000,520609.641000,519040.254000,526436.776000,532068.483000
bin: 26,537208.333000,565982.995000,589916.661000,594928.531000,590834.408000,583935.676000,602574.918000,604472.743000,577042.688000,579841.619000,598912.200000
bin: 27,604096.812000,650113.340000,665449.840000,667180.348000,673596.786000,669572.193000,639106.110000,644693.012000,654232.962000,652979.417000,662867.136000
bin: 28,652797.366000,712225.919000,731764.823000,721567.507000,734275.947000,728915.693000,728543.864000,733201.354000,739569.689000,729675.940000,731424.830000
bin: 29,720478.948000,803577.254000,808086.223000,813756.886000,799001.016000,800135.727000,806357.782000,811655.738000,808843.563000,809637.292000,814610.235000
bin: 30,778801.927000,882047.397000,871523.810000,876735.768000,872491.766000,878066.673000,868999.504000,868740.646000,871651.857000,875919.616000,880123.149000
bin: 31,828830.598000,918444.246000,948172.045000,945481.468000,950236.152000,949190.612000,955097.997000,958058.158000,945886.639000,956652.847000,954332.661000
