bin: 10,29201.763000,28244.723000,28079.840000,28396.205000,28630.192000,28429.107000,27934.453000,29371.634000,29979.129000,29011.197000,28360.394000
bin: 11,30770.083000,29261.106000,29507.026000,29209.439000,28705.334000,29021.328000,28752.358000,29467.947000,29771.120000,29166.097000,29755.488000
bin: 12,32641.061000,32582.561000,31590.240000,31785.378000,31329.970000,31725.346000,31604.767000,31727.315000,31861.697000,31781.733000,33035.422000
bin: 13,32706.572000,32837.139000,33525.115000,31463.773000,30952.807000,31040.139000,31435.125000,31447.438000,31143.562000,31978.375000,31518.342000
bin: 14,31464.140000,30509.430000,30824.863000,31151.097000,30999.571000,30677.412000,31354.686000,32357.473000,32698.090000,31585.101000,32636.900000
bin: 15,30759.652000,30915.588000,32235.430000,31179.935000,31466.863000,30113.220000,29517.186000,30109.015000,29950.430000,31392.599000,30024.844000
bin: 16,39130.785000,39105.559000,39190.098000,38650.991000,39108.864000,38834.261000,39088.978000,39247.346000,38796.169000,38701.836000,38765.946000
bin: 17,39454.999000,39215.995000,39328.073000,39508.706000,38880.018000,38303.154000,41391.269000,39721.504000,40556.589000,40689.018000,40282.858000
bin: 18,38029.861000,39902.684000,38042.172000,37613.145000,37528.312000,37311.771000,37557.919000,38044.134000,38036.439000,38053.427000,37858.815000
bin: 19,38247.329000,37104.275000,36731.461000,36698.926000,37376.234000,36897.782000,36329.409000,36741.014000,37409.359000,37539.066000,37465.030000
bin: 20,37172.371000,36581.031000,39352.011000,36825.390000,38510.787000,37297.477000,36982.014000,35798.875000,35365.040000,35172.916000,35087.188000
bin: 21,34157.177000,33388.585000,35349.484000,33306.849000,34714.121000,34068.935000,33913.791000,33349.860000,32722.701000,33242.927000,33232.150000
bin: 22,32548.944000,32023.873000,31647.426000,31822.483000,32136.607000,32058.920000,32668.213000,32287.842000,33163.710000,33047.972000,31737.248000
bin: 23,30253.521000,32042.779000,27862.087000,28418.397000,29169.818000,28171.468000,28610.477000,28691.903000,28977.081000,29135.657000,29094.397000
bin: 24,33790.910000,33810.303000,33406.260000,33741.864000,33617.427000,35009.256000,34513.096000,34504.489000,33774.019000,34147.787000,35197.820000
bin: 25,32282.861000,31923.438000,31004.085000,31607.550000,32303.097000,35582.412000,32553.441000,32230.147000,33148.651000,33012.286000,32503.303000
bin: 26,30296.964000,30050.449000,30442.552000,32087.534000,29463.860000,29196.928000,29206.450000,30688.070000,30788.214000,29251.262000,28874.630000
bin: 27,29077.990000,26786.682000,27296.362000,27333.914000,27836.468000,26535.045000,26216.576000,25747.302000,26895.174000,26817.846000,26142.751000
bin: 28,28635.659000,27988.870000,27106.701000,28016.408000,27018.169000,29211.869000,27319.151000,26761.100000,27187.007000,27556.897000,28256.058000
bin: 29,24917.991000,24040.541000,25391.306000,23539.570000,27568.007000,23917.345000,23214.735000,23103.776000,23117.025000,23002.167000,23024.183000
bin: 30,21506.219000,21195.256000,21524.959000,22785.626000,21436.342000,21597.752000,21805.911000,21202.202000,20959.373000,21104.702000,21313.082000
bin: 31,18495.930000,17487.276000,17423.057000,17074.242000,17275.880000,17532.149000,17031.943000,17198.711000,16860.922000,17134.496000,17196.176000
bin: 0,36146.904000,25015.700000,23780.545000,26752.812000,24336.154000,23692.448000,22962.715000,23263.227000,23487.426000,24276.885000,22510.879000
bin: 1,48567.633000,47020.135000,48058.930000,47468.318000,47621.855000,49088.482000,49746.451000,48606.245000,47708.760000,48088.917000,50646.483000
bin: 2,78754.682000,76382.636000,77594.563000,77447.283000,77623.148000,76384.279000,77053.966000,77241.969000,79063.950000,76966.620000,77404.971000
bin: 3,108426.216000,109148.205000,108249.712000,107621.204000,108263.876000,109296.757000,108553.886000,111523.163000,108865.186000,109381.163000,108060.520000
bin: 4,139970.183000,137758.321000,140064.332000,139210.575000,139874.910000,137699.848000,139274.541000,138845.367000,148181.180000,139353.441000,139068.011000
bin: 5,159389.075000,162423.214000,162303.219000,161306.445000,160521.678000,160113.350000,165073.510000,162252.539000,159368.665000,161424.794000,159751.103000
bin: 6,187730.541000,187647.868000,186488.427000,187573.487000,190588.003000,193267.885000,185173.980000,187811.355000,185323.514000,184700.665000,185501.074000
bin: 7,206284.565000,208765.818000,210695.836000,211498.399000,205199.475000,212876.219000,207996.965000,207226.624000,209959.727000,208896.322000,207358.289000
bin: 8,239393.269000,238652.898000,238696.377000,235214.954000,240211.005000,238641.524000,239620.156000,237466.169000,237102.546000,236462.989000,236407.734000
bin: 9,259773.434000,259065.457000,267417.692000,258416.344000,261319.336000,258971.396000,259375.052000,257096.290000,259453.144000,258358.365000,260105.517000
bin: 10,270825.936000,270199.872000,277543.933000,272983.041000,278190.068000,268250.701000,267484.539000,270171.695000,270069.622000,276690.053000,280516.360000
bin: 11,279145.116000,280067.279000,280499.360000,277449.960000,280659.854000,278321.289000,278431.195000,286328.942000,286613.333000,280045.166000,281588.368000
bin: 12,300105.640000,300812.888000,301801.495000,300677.037000,307430.008000,306579.670000,301886.132000,298761.011000,304331.384000,302890.728000,301827.804000
bin: 13,298020.567000,299362.688000,305585.760000,296884.818000,301187.833000,298248.562000,296678.314000,297980.790000,294813.404000,299524.955000,302144.773000
bin: 14,296850.027000,294588.137000,294955.009000,293867.062000,292643.779000,292257.320000,293309.514000,299624.475000,293652.936000,299058.435000,294930.551000
bin: 15,285240.643000,283780.330000,292925.675000,287228.663000,288147.113000,282272.999000,283583.896000,284275.436000,287240.590000,284007.736000,283368.102000
bin: 16,378933.664000,374915.209000,370560.813000,372824.219000,375578.864000,372005.829000,372992.009000,376354.822000,371423.718000,371131.447000,370286.007000
bin: 17,373672.204000,372307.769000,374372.912000,371555.547000,369332.174000,370436.377000,369440.228000,373349.356000,373853.077000,378584.542000,370498.901000
bin: 18,363631.958000,360550.999000,362634.262000,359951.790000,367801.344000,361676.024000,360915.242000,362436.572000,367202.455000,366796.507000,369807.421000
bin: 19,356143.300000,354957.730000,353741.370000,353950.223000,352377.935000,356746.302000,357009.321000,359658.059000,352392.120000,353295.575000,353290.490000
bin: 20,338431.433000,337595.852000,343199.613000,337276.011000,338013.403000,339273.800000,343365.380000,336678.760000,339153.324000,340466.504000,337639.095000
bin: 21,313722.661000,313863.389000,315098.679000,314398.800000,315634.855000,324101.326000,316035.925000,315482.434000,313767.601000,315743.071000,313544.423000
bin: 22,301382.843000,313181.026000,315292.115000,300267.484000,307979.051000,305787.694000,304041.324000,312029.020000,303966.132000,310094.187000,308195.383000
bin: 23,268180.564000,266181.046000,268186.655000,266462.167000,266180.977000,267029.090000,270980.413000,271882.241000,268716.197000,265728.164000,271564.886000
bin: 24,319707.558000,320325.047000,318482.585000,322845.603000,327031.050000,323397.415000,322728.144000,317140.457000,319064.902000,323275.132000,316805.980000
bin: 25,303007.739000,301426.916000,295789.780000,296366.392000,298405.532000,295538.651000,297976.720000,301509.636000,302176.506000,300320.987000,294022.784000
bin: 26,279678.956000,279406.004000,276799.880000,281943.151000,278067.308000,285562.098000,277789.831000,275464.095000,274670.223000,276609.924000,283304.564000
bin: 27,238903.686000,238707.318000,241155.341000,252120.440000,240009.184000,239864.263000,239871.534000,240426.913000,243246.263000,240540.484000,243207.276000
bin: 28,254962.718000,256786.944000,257425.250000,252828.956000,252200.225000,260303.007000,254058.067000,250948.332000,253225.972000,251811.486000,261617.047000
bin: 29,223340.824000,217634.395000,229075.230000,218663.348000,219252.845000,220227.473000,218542.097000,219157.347000,219004.524000,223395.008000,227001.969000
bin: 30,202786.392000,198554.730000,198705.996000,199921.707000,201491.474000,204970.526000,201630.365000,200347.892000,201471.011000,200728.402000,203912.010000
bin: 31,164165.925000,160726.657000,160507.611000,162960.198000,161821.204000,162855.132000,162571.422000,162188.674000,162517.186000,162875.192000,160506.014000
