bin: 4,48.909454,48.780323,48.651252,48.754523,48.835410
bin: 5,55.186787,55.298633,55.027313,55.073401,55.070015
bin: 6,69.682445,69.088268,69.648769,68.379298,68.893343
bin: 7,63.125891,63.084025,63.049667,63.077141,63.167009
bin: 8,65.796878,65.796572,65.863883,65.877674,65.920653
bin: 9,67.703334,67.699574,67.598261,67.912062,67.531958
bin: 10,68.626257,68.682326,68.667782,68.648827,68.770183
bin: 11,68.718438,68.636711,68.743200,68.671660,68.559750
bin: 12,72.566788,72.787135,72.069380,72.410573,72.069623
bin: 13,73.752773,73.545339,73.723777,73.459027,73.596836
bin: 14,89.199425,85.719690,92.180388,91.381511,91.075826
bin: 15,71.682636,71.439480,71.384851,72.070564,71.301690
bin: 16,90.033224,89.811631,91.150945,90.157507,89.838735
bin: 17,106.497391,105.349920,111.189540,107.658226,104.912666
bin: 18,91.496148,91.317648,91.243617,92.210302,91.423833
bin: 19,103.769456,102.275705,101.722722,104.976012,103.652314
bin: 20,82.169185,82.392990,82.150150,82.377510,82.565087
bin: 21,99.529947,96.137581,96.458714,91.771801,92.461236
bin: 22,82.716844,82.292890,82.650161,82.633061,82.672481
bin: 23,85.928716,84.989687,85.878676,85.230687,88.463042
bin: 24,90.413117,90.220531,89.947903,90.207974,89.783074
bin: 25,95.795653,102.531220,98.223930,99.307928,96.363774
bin: 26,71.485166,71.277118,71.817363,71.622864,71.745869
bin: 27,65.609584,65.946069,65.578591,65.886231,65.777754
bin: 28,72.755791,72.711427,72.593643,72.713821,72.717650
bin: 29,64.762968,64.300851,64.311807,64.392596,64.310981
bin: 30,52.803281,53.004170,53.035072,52.976696,52.944722
bin: 0,36.233390,36.194047,36.247175,36.107446,36.179118
bin: 1,237.631340,241.492973,245.104208,241.407613,236.581531
bin: 2,263.540556,265.461922,264.099204,269.056060,264.718102
bin: 3,362.327380,363.883363,364.944271,364.558020,362.279954
bin: 4,362.365055,361.933560,359.796409,359.809592,360.602974
bin: 5,409.900465,410.826662,410.299250,408.061508,409.954018
bin: 6,499.386826,499.304413,499.844225,499.792799,500.330676
bin: 7,504.369111,506.902341,505.808632,508.382191,505.251201
bin: 8,507.118203,505.507455,506.718462,509.320835,507.223684
bin: 9,529.766007,530.674343,532.233163,532.249058,530.413368
bin: 10,558.068583,556.926495,557.944117,561.053126,559.629533
bin: 11,560.741686,560.238089,564.266516,562.088698,562.955619
bin: 12,560.974498,560.095561,559.723833,563.689846,563.433676
bin: 13,595.678172,596.144851,593.861739,592.831700,595.998216
bin: 14,659.443960,658.058527,659.439553,659.610568,660.201500
bin: 15,557.715945,559.236832,559.827784,557.428667,556.988540
bin: 16,741.074321,742.339145,740.746317,739.588855,740.103643
bin: 17,841.000911,840.252033,841.600373,842.736893,841.905580
bin: 18,757.932189,754.177891,757.494445,757.945038,760.290670
bin: 19,761.662095,762.096405,760.765338,761.125731,760.674817
bin: 20,668.147501,668.054473,669.742847,670.200035,667.948835
bin: 21,696.406470,698.093485,697.177685,698.570805,698.131757
bin: 22,671.091788,667.994568,667.953035,669.573148,673.237932
bin: 23,625.221700,624.685938,624.258637,622.938632,624.681052
bin: 24,730.641960,728.200460,734.550625,728.117675,729.291145
bin: 25,749.088305,749.659280,749.019493,747.659660,747.880612
bin: 26,556.600842,558.531175,561.756993,560.450740,560.603785
bin: 27,507.345503,510.980537,513.275453,506.280270,505.615958
bin: 28,568.877170,567.551200,570.875030,569.466835,565.518020
bin: 29,509.637887,507.084472,505.761265,505.420253,506.120162
bin: 30,356.367790,348.551918,349.914402,348.903220,354.433700
bin: 0,224.491520,218.715810,218.999657,225.631893,218.344827
bin: 1,1804.332690,1808.547293,1812.360397,1807.695231,1807.088645
bin: 2,2068.365700,2072.813557,2073.960811,2073.570950,2075.206650
bin: 3,3104.020941,3098.571874,3112.224433,3104.132444,3105.136681
bin: 4,3142.660874,3141.540192,3141.848375,3139.647525,3140.342923
bin: 5,3660.112586,3658.995127,3661.085538,3656.814522,3656.985645
bin: 6,8759.969523,8803.214851,8684.152124,8700.011801,8739.559971
bin: 7,4549.767392,4550.186539,4550.720388,4550.971763,4547.339030
bin: 8,4641.684532,4638.701833,4643.591887,4643.193815,4642.363068
bin: 9,4843.707193,4849.276108,4838.599585,4837.603118,4839.755132
bin: 10,5022.584828,5025.520537,5030.569266,5029.778995,5026.527340
bin: 11,5030.115694,5025.854860,5031.651000,5034.826627,5033.112508
bin: 12,5177.345973,5171.705852,5176.222071,5168.876940,5171.076913
bin: 13,5487.596523,5479.431385,5484.841167,5485.080736,5482.800862
bin: 14,6075.418774,6075.438421,6075.301457,6074.508744,6069.829360
bin: 15,5149.725234,5146.306175,5150.231630,5150.096377,5150.253084
bin: 16,6936.667552,6926.527269,6942.137821,6927.637262,6932.333531
bin: 17,7927.770911,7923.042970,7930.961052,7923.895222,7926.563207
bin: 18,7169.937712,7172.662296,7171.631968,7168.008168,7180.657096
bin: 19,7244.846612,7239.378336,7255.461241,7247.375431,7251.357431
bin: 20,6153.991321,6153.493132,6149.164509,6151.896406,6154.899330
bin: 21,6603.993520,6598.662100,6606.923720,6628.773120,6607.424220
bin: 22,6162.945230,6168.046320,6163.701570,6162.251130,6173.915420
bin: 23,9066.217350,9266.113710,9555.843410,9362.199580,9516.433160
bin: 24,6814.322830,6805.455430,6810.767520,6810.614090,6819.694580
bin: 25,7058.175560,7053.690340,7061.202430,7048.605750,7067.228810
bin: 26,5137.229700,5133.858510,5139.110600,5147.799230,5145.357860
bin: 27,4597.647170,4595.736690,4594.863560,4600.571810,4597.643750
bin: 28,5221.547380,5222.598430,5232.370860,5237.651120,5227.881460
bin: 29,4462.804150,4456.678730,4456.504110,4457.937500,4461.047930
bin: 30,3028.147480,3045.355950,3025.604270,3005.894360,3027.164300
