bin: 10,181.964496,184.205702,185.012804,183.167120,188.071629
bin: 11,168.094392,167.174035,162.531233,163.903584,168.938437
bin: 12,159.541627,156.875468,156.825062,153.421146,161.981386
bin: 13,157.472220,154.654109,158.719019,159.158114,153.116825
bin: 14,154.087497,159.269370,160.165489,167.955417,161.849919
bin: 15,186.642851,187.464628,185.407877,183.601598,186.931077
bin: 16,229.986925,237.835453,234.440241,233.007270,233.851325
bin: 17,250.495664,244.705477,242.524919,242.367314,237.470520
bin: 18,243.910908,242.732565,247.456950,246.526966,250.762814
bin: 19,241.459550,241.598989,243.292333,236.726735,246.653141
bin: 20,257.124412,267.589956,260.672645,270.500258,269.493030
bin: 21,246.872327,240.365552,247.080628,238.652131,245.084149
bin: 22,240.888066,241.542526,240.061346,234.036184,238.000958
bin: 23,242.624020,239.730414,246.937837,244.323624,243.580799
bin: 24,254.434872,253.069502,254.957964,254.729947,262.093338
bin: 25,214.640809,211.655732,214.353773,208.048267,214.057766
bin: 26,203.572668,206.022703,205.595646,203.813806,208.725171
bin: 27,175.931638,171.196151,183.713142,182.537618,192.097307
bin: 28,182.116970,184.657278,184.071194,187.511494,188.322980
bin: 29,141.129170,136.169806,136.035741,136.492613,136.456130
bin: 30,129.283787,134.924066,128.389626,128.534772,127.902620
bin: 31,87.116047,86.614008,86.823691,86.744090,87.101928
bin: 0,224.027993,225.625368,225.791904,224.008844,226.497497
bin: 1,314.648636,313.892292,314.545340,313.930999,314.274410
bin: 2,441.149967,444.559857,441.792868,440.835588,443.080481
bin: 3,591.951998,593.654632,596.080866,592.585122,593.326670
bin: 4,721.981864,722.331253,722.179548,721.042626,721.618263
bin: 5,670.027895,670.615683,670.050224,670.259136,670.007739
bin: 6,825.477761,824.644712,823.514054,828.009392,826.638212
bin: 7,1002.092393,1002.701682,1001.982312,1001.990102,1002.011908
bin: 8,1073.621862,1072.409371,1071.971260,1072.318061,1071.073357
bin: 9,1196.757601,1195.850104,1196.114260,1195.438014,1195.743296
bin: 10,1300.893567,1300.293138,1300.553095,1299.871953,1301.896159
bin: 11,1251.182104,1251.857943,1250.796282,1250.946205,1251.682030
bin: 12,1282.873265,1283.516729,1282.099592,1281.266613,1280.380115
bin: 13,1249.869462,1253.522119,1249.599518,1249.741048,1249.187180
bin: 14,1258.081973,1257.673206,1257.944129,1259.020597,1258.796095
bin: 15,1406.823575,1408.107190,1408.049895,1406.904765,1406.171505
bin: 16,1782.740705,1781.828690,1781.053427,1781.846865,1782.828737
bin: 17,1868.118511,1868.880845,1870.213737,1870.233407,1872.233050
bin: 18,1797.100171,1795.019457,1795.404865,1797.603859,1798.075470
bin: 19,1869.414064,1868.452544,1869.723924,1872.902458,1868.566984
bin: 20,1909.106193,1907.766289,1907.063642,1909.812507,1907.856807
bin: 21,1808.390136,1806.648381,1806.725922,1807.734587,1805.633636
bin: 22,1784.129010,1784.550675,1786.618682,1786.013350,1786.495613
bin: 23,1773.612180,1773.713302,1774.144352,1772.847775,1772.729225
bin: 24,2003.981910,2003.883380,2003.921577,2004.013860,2004.019273
bin: 25,1651.791002,1653.693508,1652.203368,1649.999393,1651.903788
bin: 26,1544.293653,1537.933237,1539.168193,1540.704597,1539.153062
bin: 27,1426.222182,1430.517855,1427.607990,1428.932763,1428.120730
bin: 28,1501.694215,1502.767985,1501.533107,1496.991487,1501.668300
bin: 29,1115.723240,1115.173342,1115.920813,1120.149305,1119.173387
bin: 30,1007.260890,1002.851490,1004.849295,1009.189178,1004.618412
bin: 31,646.582492,652.550835,651.288695,651.442460,647.547705
bin: 0,1802.640523,1804.357507,1804.488580,1803.929520,1800.142800
bin: 1,2630.701676,2628.668797,2632.963221,2628.047341,2632.180259
bin: 2,4031.641786,4024.880957,4021.488505,4023.514612,4022.826335
bin: 3,5490.846454,5474.217214,5484.762148,5486.623166,5484.400170
bin: 4,6828.297294,6820.338679,6820.753634,6824.645802,6816.781240
bin: 5,6354.377921,6352.894091,6345.837601,6351.491087,6345.519257
bin: 6,7834.453794,7818.505029,7828.326379,7827.186444,7830.722206
bin: 7,9336.698829,9339.144919,9317.063641,9331.597722,9338.180282
bin: 8,10299.965542,10310.575347,10293.332062,10308.460373,10306.602524
bin: 9,11637.563298,11648.708386,11635.127633,11629.508033,11634.975153
bin: 10,12668.749704,12657.049087,12660.019136,12678.669743,12672.797718
bin: 11,12130.248638,12149.649000,12144.119709,12143.719541,12128.860026
bin: 12,12370.030733,12354.554460,12353.732203,12351.685508,12361.835289
bin: 13,11993.935888,12000.885152,11996.586517,11991.012124,11988.737320
bin: 14,12136.535548,12141.416190,12141.759482,12141.003667,12147.866071
bin: 15,13691.437679,13714.655019,13712.406950,13687.580887,13688.513572
bin: 16,17524.994927,17545.915247,17544.614867,17537.102573,17545.391193
bin: 17,18185.086514,18183.106736,18182.678436,18183.057257,18182.830550
bin: 18,17695.545687,17703.815916,17705.927458,17692.747176,17672.836908
bin: 19,18088.134074,18089.152488,18096.889273,18091.226413,18077.049950
bin: 20,18445.943446,18448.325143,18432.056580,18434.399848,18436.017866
bin: 21,17800.102961,17776.485437,17790.726738,17765.259204,17802.142214
bin: 22,17580.794250,17584.986980,17572.178750,17609.910680,17574.872500
bin: 23,17349.276290,17342.501480,17323.708890,17326.712580,17359.461120
bin: 24,19326.470560,19348.353480,19381.345650,19381.512240,19386.876330
bin: 25,15985.837610,15978.354440,15989.244820,15999.087450,15999.895050
bin: 26,15155.086780,15150.851520,15153.475930,15134.915870,15157.063240
bin: 27,13779.197920,13786.766570,13789.322370,13784.235830,13779.351620
bin: 28,14077.526700,14086.144180,14087.654780,14073.852370,14072.764640
bin: 29,10654.159030,10655.456120,10650.066570,10653.700780,10657.921790
bin: 30,9641.094330,9628.343510,9628.846060,9631.000040,9641.827010
bin: 31,6032.503350,6031.089350,6034.579670,6036.047670,6039.086730
