2208.895000,2005.229000,1773.485000,2796.177000,1816.176000,2930.360000,1898.665000,5119.558000,2053.811000,1875.712000,1758.921000
2245.120000,2653.942000,1926.184000,1691.462000,2152.776000,1748.811000,1996.447000,4538.078000,1715.069000,1906.939000,1754.636000
2416.835000,2210.047000,2178.891000,2999.245000,1937.230000,2024.360000,2171.890000,2367.923000,2130.746000,1964.404000,2208.171000
2921.085000,2335.616000,2160.019000,2626.044000,1845.921000,1837.642000,2355.765000,2476.300000,2155.525000,2161.314000,1953.546000
2660.030000,3762.715000,2222.875000,3240.835000,2281.055000,2267.338000,2241.017000,2271.016000,2628.117000,2236.453000,2711.878000
2649.315000,1941.793000,2627.215000,2252.780000,2411.839000,2408.210000,4161.401000,2283.653000,2042.446000,3160.744000,2328.976000
2705.322000,3867.437000,2064.500000,2367.492000,2460.922000,2263.620000,2081.116000,3856.582000,2394.982000,3635.918000,2231.754000
3004.773000,2399.765000,4857.509000,2689.390000,2189.808000,4931.339000,2503.963000,3477.747000,2468.839000,5176.705000,3984.461000
2946.348000,2621.226000,2347.434000,3498.727000,2533.635000,3296.879000,2473.192000,2552.021000,3554.162000,2517.013000,2206.201000
2877.076000,2891.341000,2826.430000,5663.950000,4097.590000,2526.087000,3658.795000,4476.410000,2630.650000,4774.809000,2215.669000
3170.155000,2341.197000,2806.203000,2660.870000,2632.154000,2437.182000,2789.262000,2490.587000,2691.449000,2728.395000,2975.077000
943.022000,672.508000,448.658000,524.982000,495.104000,445.698000,451.655000,1455.111000,749.466000,465.974000,509.060000
1046.759000,649.370000,517.347000,819.131000,747.091000,710.545000,695.756000,754.958000,601.379000,540.859000,568.123000
1363.166000,977.237000,933.888000,979.858000,767.513000,805.099000,2554.834000,813.976000,873.219000,862.362000,736.843000
1412.623000,1189.416000,1032.450000,986.991000,1005.577000,1255.277000,1093.902000,952.308000,857.160000,843.110000,912.686000
1463.169000,1181.321000,1345.320000,1448.268000,1075.671000,977.493000,959.205000,944.491000,975.497000,2068.625000,1309.106000
1650.922000,2187.305000,1467.650000,1185.137000,1104.861000,1205.276000,1179.768000,1402.649000,1573.953000,1463.082000,1529.918000
1618.842000,1260.800000,1310.717000,1141.736000,1936.362000,1659.190000,1699.884000,1680.641000,1402.428000,1152.279000,1133.989000
2174.263000,2004.077000,1861.313000,1568.420000,1741.555000,1459.134000,1526.744000,2093.119000,2039.909000,1707.512000,1554.119000
2255.197000,2099.102000,1839.505000,1708.085000,2004.697000,2491.461000,1619.566000,1665.516000,1619.499000,2044.681000,2036.224000
2749.199000,2148.800000,1963.781000,2138.269000,1739.691000,1664.320000,1854.544000,2047.685000,1695.220000,1717.595000,2104.112000
2847.114000,2164.504000,2372.123000,1967.853000,1882.388000,2951.939000,4171.121000,2320.808000,1845.630000,1781.874000,2168.755000
3133.292000,2590.957000,2995.608000,2576.106000,2417.711000,2584.251000,2504.627000,2763.857000,2405.150000,2171.838000,2817.830000
3273.136000,3493.769000,3217.348000,2549.524000,2170.849000,3055.565000,2190.312000,3269.049000,2719.424000,2312.969000,3555.551000
3241.658000,3006.130000,2776.955000,2863.791000,2787.555000,3404.401000,2990.238000,2794.360000,2551.962000,2804.188000,2386.339000
3782.750000,3347.359000,3067.346000,3052.221000,3089.916000,3395.427000,4736.041000,3751.833000,3322.987000,2644.895000,3357.983000
3665.509000,4311.839000,3283.510000,3098.561000,3169.429000,7706.829000,3136.618000,5263.700000,3141.534000,3333.538000,3331.882000
4219.463000,3635.988000,6885.142000,3740.679000,2999.860000,2941.542000,3373.625000,3126.186000,3408.942000,3767.212000,3730.187000
3520.459000,3440.219000,5579.707000,3663.128000,3545.004000,3215.874000,3362.256000,3430.552000,3277.383000,3324.229000,2288.764000
8447.064000,4092.613000,3495.387000,3730.932000,3952.346000,3716.988000,3908.781000,3668.888000,3883.625000,6723.579000,3880.993000
4051.665000,3659.588000,4489.467000,3828.115000,3966.195000,3807.601000,4112.481000,3681.695000,3902.152000,5390.010000,3580.112000
4964.675000,4186.064000,4325.548000,4055.085000,4168.020000,3876.657000,8573.156000,3972.289000,3753.663000,3712.740000,3857.102000
4452.573000,3772.288000,3679.730000,4262.825000,3868.405000,4915.336000,6794.142000,4164.832000,4253.635000,4771.648000,4067.487000
4360.256000,3847.593000,4901.607000,5749.808000,4147.806000,4376.306000,4619.250000,4330.251000,5479.666000,3895.622000,4455.712000
4289.754000,4186.554000,4051.308000,5655.207000,4110.122000,5620.987000,4149.401000,7147.536000,4098.674000,7785.469000,4514.786000
6145.638000,4245.720000,4530.380000,4635.503000,4599.945000,4600.299000,4264.368000,4341.329000,4442.466000,4736.059000,4731.144000
8621.966000,14421.855000,4834.373000,4548.979000,5022.136000,4434.029000,4637.093000,4630.438000,4697.194000,4491.749000,4633.225000
4767.489000,4605.456000,4779.902000,4765.874000,5044.050000,5071.050000,4334.894000,4514.637000,4772.628000,4857.222000,4693.022000
5035.167000,4897.010000,4732.935000,5359.661000,5074.938000,5036.799000,4966.161000,4974.907000,7330.012000,5261.049000,5048.310000
7682.771000,5062.570000,5627.105000,6123.731000,4744.218000,5123.080000,5018.774000,5357.707000,5082.669000,4706.563000,5238.180000
8199.102000,6710.909000,6577.349000,6566.334000,5377.386000,5551.617000,5583.540000,5416.919000,5358.327000,8320.173000,5158.997000
8728.175000,5258.202000,5887.619000,6459.115000,8905.219000,5428.865000,5517.625000,5103.917000,5460.541000,5378.579000,5291.772000
5770.220000,5733.448000,7232.590000,5807.804000,5035.273000,5644.052000,5783.651000,5570.477000,5539.166000,5865.340000,5873.243000
2016.098000,2399.874000,1897.159000,1291.091000,980.987000,1237.407000,1865.284000,1248.738000,1449.361000,1378.606000,934.905000
3086.551000,2719.302000,2280.406000,2958.069000,2139.828000,1968.310000,2136.438000,1986.225000,2128.136000,2039.643000,2210.644000
3726.564000,5224.077000,3558.882000,3410.428000,3323.722000,3268.986000,4192.268000,3454.059000,3408.184000,3383.927000,3085.945000
3707.232000,4911.567000,4518.463000,6910.764000,4374.982000,4659.867000,4536.986000,4570.615000,4329.487000,4335.072000,3863.179000
4715.241000,5318.902000,5375.825000,5478.199000,5373.760000,5177.847000,5211.513000,5525.279000,5206.249000,5081.552000,5448.331000
6062.274000,11348.885000,5758.447000,5664.311000,5553.300000,5592.549000,5633.643000,5363.353000,5860.863000,5575.650000,5640.078000
6494.455000,6567.941000,6454.524000,6229.612000,6428.767000,6077.045000,6283.016000,6408.502000,6599.419000,6470.163000,6524.924000
7096.922000,6984.149000,6797.708000,6918.031000,7301.068000,6755.561000,6932.888000,6893.094000,6817.941000,6781.450000,6649.535000
7754.303000,7228.367000,7391.861000,7520.346000,7381.054000,8251.034000,7663.091000,7345.784000,7416.465000,7843.001000,7326.915000
8760.352000,8862.588000,8151.360000,8432.495000,8245.329000,8441.163000,8014.797000,8459.988000,8354.712000,8574.239000,8521.810000
9465.384000,8804.103000,8983.964000,8845.623000,9092.377000,8838.720000,8789.082000,9185.261000,9165.939000,8831.702000,8716.700000
9830.573000,9490.950000,9415.777000,9211.230000,9448.734000,9240.372000,9242.946000,9624.205000,9540.690000,9482.423000,9680.600000
10734.550000,10520.853000,10209.331000,10236.210000,9893.039000,10031.836000,10361.403000,10559.195000,10479.988000,10250.430000,10257.998000
11263.391000,11222.643000,10977.472000,10931.468000,11654.775000,11141.831000,10755.671000,11201.021000,11351.777000,11524.117000,11590.484000
12251.887000,11720.903000,12667.730000,12503.371000,11846.863000,12142.018000,12013.214000,11809.414000,11716.968000,11820.199000,11659.849000
12245.736000,12260.382000,12523.816000,12980.604000,12226.003000,12156.560000,12086.892000,12138.167000,11976.059000,12139.376000,12367.899000
13586.097000,13267.410000,13218.962000,13125.740000,13264.292000,14992.598000,13198.457000,12994.107000,12946.953000,12993.441000,13175.142000
14153.882000,13876.048000,13589.807000,14112.665000,14043.622000,14147.888000,13778.030000,14707.564000,14194.451000,13887.029000,13505.228000
14990.146000,14655.101000,14420.125000,14871.437000,15004.045000,15193.463000,15284.381000,14520.804000,14493.003000,14267.938000,14513.744000
15166.581000,15292.654000,16840.429000,15200.437000,15355.407000,14595.150000,15098.845000,15623.398000,15947.832000,15779.051000,15537.754000
17053.634000,16044.074000,16157.244000,15901.047000,15839.722000,16048.850000,16159.674000,16274.049000,16202.191000,15811.719000,15964.660000
19284.905000,17767.900000,17575.272000,16744.077000,16743.485000,16873.282000,17006.247000,16840.728000,16997.530000,18228.287000,16622.723000
17900.685000,19181.120000,17649.193000,18602.008000,22640.116000,18290.588000,17790.139000,18405.063000,18009.572000,17377.903000,19527.701000
19108.798000,18480.668000,18395.908000,18490.960000,18230.128000,18593.493000,18268.662000,18565.913000,19006.810000,18942.651000,19684.212000
22346.017000,18763.922000,19786.054000,25163.766000,22270.185000,19321.544000,19326.814000,20604.880000,18988.352000,20447.776000,20154.415000
20598.722000,20262.422000,24441.704000,20109.664000,20193.689000,20797.247000,21245.141000,20057.362000,21367.371000,19717.438000,19832.124000
21644.796000,22350.119000,21050.737000,22236.243000,22352.499000,21825.634000,20914.761000,21931.754000,21630.328000,22675.197000,20778.391000
23591.840000,22812.988000,23127.864000,22137.355000,21996.213000,21941.110000,22755.245000,23022.213000,22952.326000,23150.048000,22656.289000
27667.773000,23505.599000,24019.329000,24055.532000,24370.380000,23401.084000,23966.908000,25100.766000,24610.649000,23402.362000,23197.664000
26632.117000,26691.184000,26353.649000,26045.581000,26804.454000,26379.840000,25712.548000,25314.282000,26106.611000,25499.825000,25681.700000
29109.672000,28488.540000,26589.632000,28061.664000,28537.826000,28842.529000,28532.047000,28901.951000,28388.924000,28625.056000,29060.314000
32787.553000,31858.074000,30248.290000,33980.177000,30015.309000,31095.124000,30297.272000,31226.473000,32040.715000,29135.527000,29180.559000
8953.216000,8147.969000,8142.157000,8606.095000,8154.426000,7850.993000,7749.283000,7862.359000,7445.519000,8145.731000,7604.571000
18817.137000,18217.208000,17389.031000,16940.105000,18384.465000,18946.746000,17932.232000,16285.371000,15676.846000,13865.971000,16465.584000
26773.812000,24558.125000,23740.945000,21361.239000,19916.183000,21648.691000,18798.543000,18833.646000,19104.117000,18464.266000,17975.800000
25347.948000,24273.168000,25120.115000,25731.748000,24885.152000,26033.059000,24348.070000,24009.214000,23772.105000,23486.212000,24351.559000
39059.486000,29979.591000,29901.070000,30673.967000,30010.145000,30165.273000,29575.892000,29958.120000,29623.926000,31927.216000,32024.902000
36025.099000,36799.688000,37220.772000,37330.668000,39993.064000,38765.318000,36171.322000,37317.334000,36084.180000,37905.324000,37801.457000
44948.148000,42192.683000,45126.974000,43789.966000,44735.843000,41866.613000,42166.986000,42492.985000,41560.311000,42366.435000,41868.350000
48429.722000,51440.973000,51817.420000,47404.820000,48119.292000,47289.155000,49183.937000,50681.297000,47892.306000,47581.064000,47896.109000
54663.431000,54538.164000,53637.990000,55518.895000,53259.480000,53521.060000,54151.360000,54306.222000,54253.628000,54349.794000,55397.879000
60620.286000,60709.950000,61204.258000,60415.260000,60391.166000,65471.463000,61302.830000,61748.920000,60351.903000,59897.668000,60188.776000
67975.841000,65726.218000,66664.124000,68119.650000,66488.084000,66610.020000,66946.269000,67422.188000,66529.784000,69037.180000,65712.286000
74264.721000,72647.086000,72864.946000,73413.199000,72744.374000,72313.165000,72547.726000,72849.354000,72181.672000,72651.712000,74234.410000
81136.651000,78240.986000,78766.206000,78387.633000,80258.236000,78750.296000,79138.106000,80421.359000,82914.424000,84557.273000,78783.560000
85186.628000,84943.233000,84474.970000,84866.790000,85231.611000,85479.974000,86243.391000,85844.131000,84710.067000,85961.984000,86221.717000
94923.654000,91493.293000,91545.121000,91757.916000,92551.522000,91571.956000,92069.742000,92167.782000,90976.514000,91201.463000,98553.805000
104506.189000,97804.050000,96718.839000,97279.030000,100504.486000,97562.089000,101023.786000,97196.905000,106430.562000,97635.155000,98897.924000
106106.161000,105501.443000,104321.166000,104146.683000,104740.516000,105136.083000,104262.484000,105034.387000,104014.279000,104347.200000,104059.810000
111343.559000,111292.317000,110996.873000,111177.808000,111606.919000,111574.723000,110849.780000,111597.871000,112363.232000,110857.409000,110243.505000
125531.543000,119031.594000,117635.842000,117568.040000,118742.820000,122185.827000,117620.492000,118647.515000,118704.191000,127731.079000,119305.193000
125942.633000,124677.723000,126216.506000,124269.859000,124447.314000,124626.555000,124831.260000,124032.032000,124837.891000,123288.675000,125545.597000
135223.349000,131711.848000,131945.610000,131814.527000,133581.581000,131753.923000,131726.998000,130032.998000,131357.697000,130962.302000,133078.935000
145813.992000,148994.708000,141573.726000,138453.207000,139775.383000,142609.315000,138848.196000,140117.671000,138819.053000,139851.117000,140951.256000
147342.200000,146041.057000,146000.932000,146595.393000,146395.783000,146951.093000,147342.897000,146963.097000,147166.144000,146136.889000,147202.663000
158658.188000,154321.434000,155277.532000,153352.649000,155436.718000,155426.846000,154640.437000,155886.441000,154093.086000,153559.032000,154665.177000
168717.319000,164135.303000,165185.263000,164419.260000,165342.783000,163780.786000,163979.493000,164198.880000,164041.022000,163159.233000,164856.633000
179588.751000,176118.292000,175451.537000,173997.473000,175562.385000,173866.512000,175342.281000,173653.627000,176436.469000,174701.150000,180343.568000
185751.070000,187149.184000,186536.861000,186051.042000,185822.391000,185480.449000,186091.168000,186283.386000,183696.673000,183764.696000,184961.910000
202369.916000,201042.183000,200633.153000,201375.647000,201318.039000,200539.694000,198748.911000,201799.761000,201424.432000,199603.750000,198774.491000
216022.086000,220082.610000,219465.697000,221334.377000,215432.490000,218306.704000,218910.004000,219646.435000,216399.448000,219214.234000,217725.184000
241370.352000,251261.771000,246462.712000,245252.595000,239738.056000,243887.449000,248819.519000,245542.301000,239541.076000,240599.924000,236085.772000
269721.875000,264455.902000,271211.544000,264760.525000,255901.359000,266184.863000,260686.944000,266639.137000,258854.180000,266279.358000,274385.420000
274909.932000,300607.356000,299220.872000,294779.106000,285167.438000,290870.590000,282031.360000,287691.413000,285865.719000,284687.047000,280982.721000
